Date,Open,High,Low,Close,Volume,Symbol,Sector
2025-06-18,214.26,214.26,210.5,211.17,3680503.0,OGDC,Energy
2025-06-19,213.55,216.01,209.85,210.68,4400385.0,OGDC,Energy
2025-06-20,211.0,215.0,210.11,212.25,2708653.0,OGDC,Energy
2025-06-23,210.0,210.5,202.0,203.86,4604885.0,OGDC,Energy
2025-06-24,216.0,220.3,211.0,218.01,9161337.0,OGDC,Energy
2025-06-25,218.39,219.01,216.1,217.85,6810842.0,OGDC,Energy
2025-06-26,218.0,222.49,216.11,217.29,6966647.0,OGDC,Energy
2025-06-27,217.5,226.0,216.75,221.19,9560957.0,OGDC,Energy
2025-06-30,224.0,224.0,220.0,220.56,4322821.0,OGDC,Energy
2025-07-01,220.3,223.0,218.99,221.57,4591432.0,OGDC,Energy
2025-07-02,222.45,223.99,221.31,222.92,4662816.0,OGDC,Energy
2025-07-03,224.13,230.0,224.0,229.09,9420347.0,OGDC,Energy
2025-07-04,229.67,230.0,226.52,227.28,2458630.0,OGDC,Energy
2025-07-07,227.28,230.0,226.51,229.14,3418591.0,OGDC,Energy
2025-07-08,229.5,231.55,227.51,229.24,4163815.0,OGDC,Energy
2025-07-09,228.99,230.0,225.06,228.02,7174231.0,OGDC,Energy
2025-07-10,228.02,228.09,225.8,226.62,2904599.0,OGDC,Energy
2025-07-11,227.05,229.01,226.1,227.89,2758043.0,OGDC,Energy
2025-07-14,228.84,229.2,226.0,227.11,2390029.0,OGDC,Energy
2025-07-15,227.5,228.0,224.0,224.43,2301456.0,OGDC,Energy
2025-07-16,223.8,226.0,222.85,224.37,2358869.0,OGDC,Energy
2025-07-17,224.8,227.98,224.1,225.18,3409629.0,OGDC,Energy
2025-07-18,226.0,228.1,223.0,223.28,2838810.0,OGDC,Energy
2025-07-21,223.28,223.99,220.99,221.18,2493261.0,OGDC,Energy
2025-07-22,222.0,229.0,221.01,226.63,6603594.0,OGDC,Energy
2025-07-23,228.4,231.0,225.52,226.23,4488616.0,OGDC,Energy
2025-07-24,227.0,228.7,225.0,225.33,1876360.0,OGDC,Energy
2025-07-25,225.33,226.98,224.23,225.91,2022116.0,OGDC,Energy
2025-07-28,227.1,229.1,223.51,227.13,9303039.0,OGDC,Energy
2025-07-29,226.99,227.48,222.05,224.04,1827872.0,OGDC,Energy
2025-07-30,223.4,226.0,223.4,224.78,1481340.0,OGDC,Energy
2025-07-31,228.0,238.0,228.0,233.01,24206621.0,OGDC,Energy
2025-08-01,233.45,256.31,231.01,255.67,37045030.0,OGDC,Energy
2025-08-04,265.0,269.0,259.12,260.22,17823555.0,OGDC,Energy
2025-08-05,260.0,264.5,256.0,259.14,12663423.0,OGDC,Energy
2025-08-06,259.77,263.4,257.65,262.24,8985338.0,OGDC,Energy
2025-08-07,263.02,269.88,263.0,267.08,16976236.0,OGDC,Energy
2025-08-08,267.2,276.99,267.2,270.48,19939697.0,OGDC,Energy
2025-08-11,269.96,278.5,267.46,277.09,12017894.0,OGDC,Energy
2025-08-12,278.5,279.35,269.4,271.54,15701553.0,OGDC,Energy
2025-08-13,272.0,274.0,268.18,269.5,11217565.0,OGDC,Energy
2025-08-15,270.0,271.65,261.01,262.58,8770183.0,OGDC,Energy
2025-08-18,263.01,264.9,258.66,263.57,8838838.0,OGDC,Energy
2025-08-19,263.97,264.38,259.0,259.71,7628890.0,OGDC,Energy
2025-08-20,260.0,261.0,257.0,258.27,5294589.0,OGDC,Energy
2025-08-21,259.01,262.15,255.55,260.97,9475709.0,OGDC,Energy
2025-08-22,262.0,268.7,261.2,263.13,12454594.0,OGDC,Energy
2025-08-25,262.55,264.25,260.23,260.97,2541898.0,OGDC,Energy
2025-08-26,263.94,264.7,259.5,260.42,4337958.0,OGDC,Energy
2025-08-27,261.0,261.99,259.02,260.33,2744110.0,OGDC,Energy
2025-08-28,260.53,262.0,259.9,261.24,2197621.0,OGDC,Energy
2025-08-29,261.4,271.25,260.0,264.36,14512990.0,OGDC,Energy
2025-09-01,264.31,272.0,264.2,270.35,10452246.0,OGDC,Energy
2025-09-02,271.97,272.78,268.0,269.32,6923779.0,OGDC,Energy
2025-09-03,270.0,275.5,268.2,273.1,8356395.0,OGDC,Energy
2025-09-04,272.5,273.74,269.06,270.39,6155542.0,OGDC,Energy
2025-09-05,270.7,274.8,268.55,272.98,11586114.0,OGDC,Energy
2025-09-08,274.97,276.9,273.0,275.0,7208664.0,OGDC,Energy
2025-09-09,275.5,277.39,271.0,273.15,4430136.0,OGDC,Energy
2025-09-10,272.99,275.5,271.25,272.92,3937900.0,OGDC,Energy
2025-09-11,274.0,274.8,270.3,270.74,2301602.0,OGDC,Energy
2025-09-12,270.74,271.2,267.0,267.58,3159599.0,OGDC,Energy
2025-09-15,268.98,271.25,267.5,268.52,2587458.0,OGDC,Energy
2025-09-16,269.0,273.11,268.5,272.19,3910471.0,OGDC,Energy
2025-09-17,273.5,274.15,270.0,270.4,5140674.0,OGDC,Energy
2025-09-18,274.4,274.4,271.0,272.12,4160324.0,OGDC,Energy
2025-09-19,273.0,290.0,272.5,277.26,21409448.0,OGDC,Energy
2025-09-22,278.0,284.1,277.94,280.64,9754396.0,OGDC,Energy
2025-09-23,282.5,288.0,281.0,282.71,16354969.0,OGDC,Energy
2025-09-24,285.8,287.74,281.45,282.86,13702496.0,OGDC,Energy
2025-09-25,282.86,284.7,276.2,277.88,10971601.0,OGDC,Energy
2025-09-26,278.0,282.2,277.88,280.53,7867269.0,OGDC,Energy
2025-09-29,282.0,282.0,278.06,281.5,4922860.0,OGDC,Energy
2025-09-30,282.7,284.8,276.12,277.23,9770262.0,OGDC,Energy
2025-10-01,278.0,280.5,275.9,276.69,6107600.0,OGDC,Energy
2025-10-02,277.49,279.99,275.55,278.41,3122091.0,OGDC,Energy
2025-10-03,278.5,280.79,277.0,277.92,3023187.0,OGDC,Energy
2025-10-06,277.0,277.0,270.5,274.49,3715447.0,OGDC,Energy
2025-10-07,275.0,276.25,270.9,271.34,4306794.0,OGDC,Energy
2025-10-08,272.0,273.4,269.0,269.56,2531613.0,OGDC,Energy
2025-10-09,269.0,272.3,266.9,267.53,3055646.0,OGDC,Energy
